step,t,ego_x,ego_y,ego_yaw,ego_speed,ctrl_steer,ctrl_throttle,ctrl_brake,plan_status,num_candidates,ego_s0,ego_l0,best_valid,best_min_clearance_m,best_max_curvature,best_max_yaw_rate,best_cost_total,best_v_target,best_collision,timing_plan_total_ms,debug_num_candidates,debug_ego_s0,debug_ego_l0,traj_dt,traj_len,traj0_x,traj0_y,traj0_yaw,traj0_v,trajN_x,trajN_y,trajN_yaw,trajN_v,num_obstacles,obstacles
40,2.0,-61.147151947021484,24.491640090942383,0.006072355784976435,3.3748334911736064,0.0033118610735982656,0.18754994869232178,0.0,PlanStatus.OK,4,3.678956433954122,-0.022483073763661505,True,52.34335506301,0.0011589739764828403,0.004340037302820328,0.0020018822647561987,4.0,False,1.5141000039875507,4,3.678956433954122,-0.022483073763661505,0.1,60,-61.14711518483118,24.482032655472697,0.0038264124703991723,3.3748334911736064,-39.39156903421372,24.574572256328356,0.002779008573789483,3.989580558186231,1,"[{""id"": 78, ""x"": -110.22843170166016, ""y"": -3.168273448944092, ""vx"": -0.023300446569919586, ""vy"": 3.5572221279144287, ""r"": 2.5906050205230713}]"
41,2.0500000000000003,-60.9788818359375,24.493000030517578,0.00617860654979489,3.3589837432974696,0.0032507136929780245,0.19230487942695618,0.0,PlanStatus.OK,4,3.8472296728511206,-0.02159044227297532,True,52.40052726987588,0.0014101415557681428,0.004759240695577532,0.002058614387541568,4.0,False,1.744000008329749,4,3.8472296728511206,-0.02159044227297532,0.1,60,-60.97884233381167,24.482676539950734,0.0038307455451722723,3.3589837432974696,-39.270052176773966,24.574909952987458,0.002779004454974074,3.9893163957216276,1,"[{""id"": 78, ""x"": -110.22954559326172, ""y"": -2.982356309890747, ""vx"": -0.02433345653116703, ""vy"": 3.840428590774536, ""r"": 2.5906050205230713}]"
42,2.1,-60.810394287109375,24.494340896606445,0.006372608472531455,3.3769437909524584,0.0029642025474458933,0.18691685795783997,0.0,PlanStatus.OK,4,4.015720256169472,-0.020717518024936255,True,52.455211233590546,0.0010519959824923939,0.003929416555471998,0.0018994748457415434,4.0,False,1.6585001721978188,4,4.015720256169472,-0.020717518024936255,0.1,60,-60.81035212121392,24.48332125614788,0.004072114952621,3.3769437909524584,-39.04857944532176,24.575525428099876,0.0027790036451555587,3.9896157298492203,1,"[{""id"": 78, ""x"": -110.2308349609375, ""y"": -2.788386583328247, ""vx"": -0.02519715577363968, ""vy"": 3.9646990299224854, ""r"": 2.5906050205230713}]"
43,2.15,-60.64204406738281,24.49571990966797,0.006456795051748333,3.360251847711777,-0.00570393493399024,0.19192445278167725,0.0,PlanStatus.OK,4,4.18407365810731,-0.01980635669852994,True,52.51084531394218,0.0006718578516808879,0.0025978856178894994,0.0015901883388881517,4.0,False,1.6117999330163002,4,4.18407365810731,-0.01980635669852994,0.1,60,-60.64204406738281,24.49571990966797,0.002801948641942636,3.360251847711777,-38.92945394076977,24.57585647919624,0.0027790037067910067,3.989337530795204,1,"[{""id"": 78, ""x"": -110.23204803466797, ""y"": -2.582784414291382, ""vx"": -0.02659805491566658, ""vy"": 4.215121269226074, ""r"": 2.5906050205230713}]"
44,2.2,-60.473514556884766,24.496639251708984,0.006261158301803541,3.377604696487934,-0.004648122470825911,0.18671859800815582,0.0,PlanStatus.OK,4,4.352605072695405,-0.019355362867913173,True,52.55767239486665,0.0007706362923320661,0.0027188178666122864,0.0015864580003244577,4.0,False,1.6059000045061111,4,4.352605072695405,-0.019355362867913173,0.1,60,-60.47351330405667,24.496192125447173,0.0028019486419330044,3.377604696487934,-38.709732460433415,24.57646708757644,0.0027790037067916256,3.989626744941455,1,"[{""id"": 78, ""x"": -110.23348999023438, ""y"": -2.367396593093872, ""vx"": -0.027427243068814278, ""vy"": 4.325372219085693, ""r"": 2.5906050205230713}]"
45,2.25,-60.305145263671875,24.49735450744629,0.005849219296033324,3.3605092532696816,-0.0035994562786072493,0.19184722006320953,0.0,PlanStatus.OK,4,4.520975703459783,-0.01910800930801103,True,52.60099426944784,0.000667885412005106,0.002539850467570366,0.0015683960189394044,4.0,False,1.6933998558670282,4,4.520975703459783,-0.01910800930801103,0.1,60,-60.30514332859417,24.49666389070586,0.0028019486419360723,3.3605092532696816,-38.59179383689928,24.576794823275332,0.0027789610512639652,3.989341820887832,1,"[{""id"": 78, ""x"": -110.23501586914062, ""y"": -2.141972303390503, ""vx"": -0.029141174629330635, ""vy"": 4.59746789932251, ""r"": 2.5906050205230713}]"
46,2.3000000000000003,-60.1366081237793,24.498004913330078,0.005577078042289502,3.3776975810560645,-0.003015092806890607,0.18669073283672333,0.0,PlanStatus.OK,4,4.689514000037531,-0.018925971798277555,True,52.644620156231575,0.0007660295152452645,0.002735545264274581,0.0016280740267306214,4.0,False,1.4637000858783722,4,4.689514000037531,-0.018925971798277555,0.1,60,-60.13660568947475,24.497136125750732,0.002801948641946907,3.3776975810560645,-38.37255081560918,24.577404027974087,0.0027787754774616625,3.989628293017604,1,"[{""id"": 78, ""x"": -110.23690795898438, ""y"": -1.9132490158081055, ""vx"": -0.03858422860503197, ""vy"": 4.561847686767578, ""r"": 2.5906050205230713}]"
47,2.35,-59.9682502746582,24.498687744140625,0.0052542290570635405,3.3604304573650694,-0.0023044352419674397,0.19187086820602417,0.0,PlanStatus.OK,4,4.85787309664521,-0.01871101123671766,True,52.68700410527823,0.0007126661629413177,0.0027025297977341075,0.0016053757935621125,4.0,False,1.5191000420600176,4,4.85787309664521,-0.01871101123671766,0.1,60,-59.96824724886671,24.497607858689268,0.00280595032907722,3.3604304573650694,-38.25513018230636,24.577730301536263,0.0027786760638694057,3.989340507622744,1,"[{""id"": 78, ""x"": -110.23884582519531, ""y"": -1.679066777229309, ""vx"": -0.04326799139380455, ""vy"": 4.817707061767578, ""r"": 2.5906050205230713}]"
48,2.4000000000000004,-59.79971694946289,24.499347686767578,0.0050710155374850486,3.377516318897431,-0.0019055503653362393,0.18674510717391968,0.0,PlanStatus.OK,4,5.026407605043098,-0.018519426419573857,True,52.72923025279492,0.0007355788322114012,0.0025798223926731074,0.0015843956096332698,4.0,False,1.5871000941842794,4,5.026407605043098,-0.018519426419573857,0.1,60,-59.79971339769328,24.49808008312048,0.002868062798637583,3.377516318897431,-38.036193223244844,24.57833865578812,0.0027786660085378956,3.989625271981636,1,"[{""id"": 78, ""x"": -110.24087524414062, ""y"": -1.4408656358718872, ""vx"": -0.04319869354367256, ""vy"": 4.759478569030762, ""r"": 2.5906050205230713}]"
49,2.45,-59.63188934326172,24.500308990478516,0.004872887275504811,3.363947828268001,-0.0010092966258525848,0.19081565737724304,0.0,PlanStatus.OK,4,5.194237234656452,-0.018024520484234533,True,52.76984746787828,0.0006500690885952975,0.002459004755081184,0.001543892620197522,4.0,False,1.6020000912249088,4,5.194237234656452,-0.018024520484234533,0.1,60,-59.631884201770774,24.498551590063755,0.0029256145815434484,3.363947828268001,-37.90839090565244,24.578693776657786,0.002778666008537873,3.989399130471145,1,"[{""id"": 78, ""x"": -110.24299621582031, ""y"": -1.1970571279525757, ""vx"": -0.045140378177165985, ""vy"": 4.959195137023926, ""r"": 2.5906050205230713}]"
50,2.5,-59.463191986083984,24.50009536743164,0.00505338093779033,3.381721178743261,-0.001178590813651681,0.1854836493730545,0.0,PlanStatus.OK,4,5.362933346758388,-0.018706953813694274,True,52.80988947467063,0.000715487825182961,0.002504368103071917,0.0015303082352690514,4.0,False,1.6670001205056906,4,5.362933346758388,-0.018706953813694274,0.1,60,-59.46318891348196,24.499045128867113,0.002925614581539009,3.381721178743261,-37.687264365169014,24.57930821504077,0.0027786660085324997,3.989695352979063,1,"[{""id"": 78, ""x"": -110.24530792236328, ""y"": -0.9464370608329773, ""vx"": -0.04651791602373123, ""vy"": 5.016022205352783, ""r"": 2.5906050205230713}]"
51,2.5500000000000003,-59.29460906982422,24.500253677368164,0.005159657189892654,3.3638910487917686,-0.00148383853957057,0.1908326894044876,0.0,PlanStatus.OK,4,5.5315160519885636,-0.019017137563860025,True,52.84589495615113,0.0006624704030742177,0.002427501884459337,0.0015416057978609012,4.0,False,1.6333998646587133,4,5.5315160519885636,-0.019017137563860025,0.1,60,-59.294606977005245,24.499538336045813,0.0029256145815387013,3.3638910487917686,-37.57128103809584,24.579630408394614,0.0027784494251005608,3.9893981841465234,1,"[{""id"": 78, ""x"": -110.24788665771484, ""y"": -0.6828169822692871, ""vx"": -0.04880043491721153, ""vy"": 5.400713920593262, ""r"": 2.5906050205230713}]"
52,2.6,-59.12607192993164,24.500707626342773,0.005181991332643791,3.3766950395175597,-0.0016082641668617725,0.18699148297309875,0.0,PlanStatus.OK,4,5.700053802611221,-0.019031556204699995,True,52.87929332232664,0.0007039361689907542,0.002498670559308862,0.001565937192773012,4.0,False,2.4160000029951334,4,5.700053802611221,-0.019031556204699995,0.1,60,-59.12606995158296,24.5000314118317,0.0029256145815376067,3.3766950395175597,-37.36497231451449,24.58020342150843,0.0027778193049570006,3.9896115839919637,1,"[{""id"": 78, ""x"": -110.25041961669922, ""y"": -0.4095291793346405, ""vx"": -0.05073530972003937, ""vy"": 5.543034553527832, ""r"": 2.5906050205230713}]"
53,2.6500000000000004,-58.957366943359375,24.501386642456055,0.004978526345510388,3.3563748417155153,-0.0011684686178341508,0.19308754801750183,0.0,PlanStatus.OK,4,5.868760024728548,-0.01882137502302117,True,52.909616734225786,0.0007224174225046817,0.002738555738085939,0.0016100121311707963,4.0,False,2.052500145509839,4,5.868760024728548,-0.01882137502302117,0.1,60,-58.95736442246168,24.500524980595873,0.0029389965822338823,3.3563748417155153,-37.25621106641792,24.580505500937512,0.0027774870138220376,3.9892729140285828,1,"[{""id"": 78, ""x"": -110.25299835205078, ""y"": -0.12452680617570877, ""vx"": -0.053084373474121094, ""vy"": 5.813377380371094, ""r"": 2.5906050205230713}]"
54,2.7,-58.788909912109375,24.502399444580078,0.004874559033267217,3.372815819621145,-0.0008306880481541157,0.18815524876117706,0.0,PlanStatus.OK,4,6.037219220074681,-0.018276720049963047,True,52.93706832974942,0.0006709192657737284,0.002370653859105603,0.0015323713650539248,4.0,False,1.4629000797867775,4,6.037219220074681,-0.018276720049963047,0.1,60,-58.78890587001672,24.501017826799416,0.0030447939249227804,3.372815819621145,-37.03925174504987,24.581108095603167,0.0027774474603747983,3.98954693032701,1,"[{""id"": 78, ""x"": -110.25565338134766, ""y"": 0.17132622003555298, ""vx"": -0.0537581704556942, ""vy"": 5.958777904510498, ""r"": 2.5906050205230713}]"
55,2.75,-58.62073516845703,24.503292083740234,0.004694787337308461,3.35576299717561,-4.344188346294686e-05,0.19327110052108765,0.0,PlanStatus.OK,4,6.205395794979498,-0.017851443097606327,True,52.960813125365284,0.0006917768316519365,0.0024149254249713863,0.0015401363170284219,4.0,False,1.462999964132905,4,6.205395794979498,-0.017851443097606327,0.1,60,-58.62072959306884,24.501514337482277,0.003136201182845441,3.35576299717561,-36.92138101561659,24.581435476203115,0.0027774474603867077,3.9892627166195918,1,"[{""id"": 78, ""x"": -110.25841522216797, ""y"": 0.48041003942489624, ""vx"": -0.05766243487596512, ""vy"": 6.315502643585205, ""r"": 2.5906050205230713}]"
56,2.8000000000000003,-58.45241165161133,24.504100799560547,0.004654401955793631,3.3734828149678573,0.0005423017428256571,0.18795515596866608,0.0,PlanStatus.OK,4,6.37372090927966,-0.01751050260274674,True,52.98225813008493,0.0006816435108015989,0.00255930834194991,0.0015618209237772164,4.0,False,1.8605999648571014,4,6.37372090927966,-0.01751050260274674,0.1,60,-58.45240519552818,24.502042238387716,0.003136201182840544,3.3734828149678573,-36.70078317865867,24.58204817668064,0.0027774474603769286,3.98955804691612,1,"[{""id"": 78, ""x"": -110.26129913330078, ""y"": 0.8008683323860168, ""vx"": -0.05935635045170784, ""vy"": 6.489275932312012, ""r"": 2.5906050205230713}]"
57,2.85,-58.28424835205078,24.50495147705078,0.004559481068878322,3.356731534712567,0.0008763893856666982,0.1929805427789688,0.0,PlanStatus.OK,4,6.541885923525104,-0.017127155355063588,True,53.000750635820566,0.0007053794571556975,0.002409363067027259,0.0015276162949022921,4.0,False,1.6330999787896872,4,6.541885923525104,-0.017127155355063588,0.1,60,-58.28424088209744,24.50256963723553,0.0031362011828451764,3.356731534712567,-36.582034773254996,24.58237808941146,0.002777684158158945,3.989278858911886,1,"[{""id"": 78, ""x"": -110.2642822265625, ""y"": 1.134002685546875, ""vx"": -0.06181970611214638, ""vy"": 6.7866387367248535, ""r"": 2.5906050205230713}]"
58,2.9000000000000004,-58.11588668823242,24.50579071044922,0.004588765958044836,3.374423335999991,0.000853975594509393,0.18767300248146057,0.0,PlanStatus.OK,4,6.710249269459178,-0.016755803410617442,True,53.017305556766395,0.0007292094293313904,0.002730565694028151,0.0016015746927903972,4.0,False,3.788500092923641,4,6.710249269459178,-0.016755803410617442,0.1,60,-58.115878242250695,24.50309765807693,0.003136201182852636,3.374423335999991,-36.361481343282655,24.58299101274342,0.00277855188120706,3.989573722266667,1,"[{""id"": 78, ""x"": -110.26744079589844, ""y"": 1.4788410663604736, ""vx"": -0.06415420025587082, ""vy"": 6.96759557723999, ""r"": 2.5906050205230713}]"
59,2.95,-57.94768524169922,24.506671905517578,0.004529359260533305,3.357607507181993,0.0010464935330674052,0.1927177459001541,0.0,PlanStatus.OK,4,6.878452515338533,-0.016342044713348016,True,53.02855494896945,0.0007172089808705928,0.0026067617437894623,0.0015818493747349997,4.0,False,1.6067000105977058,4,6.878452515338533,-0.016342044713348016,0.1,60,-57.947675686513875,24.503625176860705,0.003160418566665687,3.357607507181993,-36.242885113312774,24.583320594543352,0.002779017103393644,3.989293458453029,1,"[{""id"": 78, ""x"": -110.26808166503906, ""y"": 1.8373568058013916, ""vx"": 0.032847680151462555, ""vy"": 7.307311058044434, ""r"": 2.5906050205230713}]"
60,3.0,-57.7792854309082,24.50753402709961,0.004574754193700197,3.3751500840597184,0.0009974691784009337,0.1874549686908722,0.0,PlanStatus.OK,4,7.046854102122401,-0.015947821318297584,True,53.03627178593092,0.0006603581329413542,0.0024660670256140696,0.00153655869796443,4.0,False,1.5153000131249428,4,7.046854102122401,-0.015947821318297584,0.1,60,-57.779274828288194,24.50415331756302,0.0032916265620975406,3.3751500840597184,-36.02273367522985,24.583932400730102,0.0027790171033901926,3.9895858347343247,1,"[{""id"": 78, ""x"": -110.26696014404297, ""y"": 2.2082440853118896, ""vx"": 0.05449732765555382, ""vy"": 7.492175579071045, ""r"": 2.5906050205230713}]"
61,3.0500000000000003,-57.61103820800781,24.508424758911133,0.004525982455494869,3.358225756562775,0.001456351368688047,0.1925322711467743,0.0,PlanStatus.OK,4,7.215103149887423,-0.01552433221919424,True,53.04091364839331,0.0007269327061861122,0.0024684181945089107,0.001536371102847506,4.0,False,1.6826000064611435,4,7.215103149887423,-0.01552433221919424,0.1,60,-57.61102551583344,24.504689093274592,0.0033975539483279337,3.358225756562775,-35.90441073186441,24.58426122305993,0.002779017103388592,3.9893037626093735,1,"[{""id"": 78, ""x"": -110.26512145996094, ""y"": 2.5925850868225098, ""vx"": 0.07013226300477982, ""vy"": 7.815131664276123, ""r"": 2.5906050205230713}]"
62,3.1,-57.44261169433594,24.509305953979492,0.004592237430137647,3.3756433644820416,0.0017366212559863925,0.1873069852590561,0.0,PlanStatus.OK,4,7.383531461248074,-0.015110877734788287,True,53.043768982765286,0.0006598522535177775,0.002478048954854279,0.0015411714055823872,4.0,False,2.0196998957544565,4,7.383531461248074,-0.015110877734788287,0.1,60,-57.44259795247938,24.50526133720935,0.003397553948319708,3.3756433644820416,-35.68460110182333,24.58487207935384,0.002779017103390467,3.9895940560746976,1,"[{""id"": 78, ""x"": -110.26264190673828, ""y"": 2.988691568374634, ""vx"": 0.07667262852191925, ""vy"": 7.99102783203125, ""r"": 2.5906050205230713}]"
63,3.1500000000000004,-57.274349212646484,24.510255813598633,0.004583149913066402,3.3586291433384905,0.0018743271939456463,0.19241125881671906,0.0,PlanStatus.OK,4,7.551795931947123,-0.014628303431245918,True,53.044904231018656,0.0007344256408503562,0.0024862899952725597,0.0015363581404003917,4.0,False,1.5485999174416065,4,7.551795931947123,-0.014628303431245918,0.1,60,-57.27433418592455,24.505833024633503,0.003397553948327731,3.3586291433384905,-35.56652877240239,24.585200204060094,0.0027790141922650986,3.9893104857223016,1,"[{""id"": 78, ""x"": -110.25953674316406, ""y"": 3.3961758613586426, ""vx"": 0.0854749009013176, ""vy"": 8.242780685424805, ""r"": 2.5906050205230713}]"
64,3.2,-57.10589599609375,24.511198043823242,0.004682366707685414,3.3759563246021216,0.0017253784462809563,0.18721310794353485,0.0,PlanStatus.OK,4,7.720251115586365,-0.01415388818250628,True,53.04674568369771,0.0007368381931194901,0.0027595932677276,0.0016081098185968656,4.0,False,1.5128001105040312,4,7.720251115586365,-0.01415388818250628,0.1,60,-57.10587971262924,24.506405359996588,0.003397553948336356,3.3759563246021216,-35.34695898996337,24.585810390441722,0.0027790057456000593,3.9895992720766933,1,"[{""id"": 78, ""x"": -110.25603485107422, ""y"": 3.810502767562866, ""vx"": 0.08941600471735, ""vy"": 8.30644416809082, ""r"": 2.5906050205230713}]"
65,3.25,-56.9376106262207,24.512176513671875,0.0046828155959707145,3.3588842583920626,0.0018152917036786675,0.19233472645282745,0.0,PlanStatus.OK,4,7.888538553834201,-0.013642767322558749,True,53.050328650827524,0.0007394520618724111,0.002650587061101108,0.001582965369278554,4.0,False,1.4866001438349485,4,7.888538553834201,-0.013642767322558749,0.1,60,-56.937592960950965,24.50697712551424,0.0034325347971898546,3.3588842583920626,-35.229034317660485,24.58613810415669,0.0027790017554200474,3.9893147376398708,1,"[{""id"": 78, ""x"": -110.25216674804688, ""y"": 4.2283101081848145, ""vx"": 0.09415106475353241, ""vy"": 8.380888938903809, ""r"": 2.5906050205230713}]"
66,3.3000000000000003,-56.7691535949707,24.513134002685547,0.004780547366192818,3.3761566608344995,0.0016819071024656296,0.18715299665927887,0.0,PlanStatus.OK,4,8.056997569443613,-0.013153212650557007,True,53.05789375839995,0.0006940493812974117,0.002592181843192932,0.0015665801618079582,4.0,False,1.4967999886721373,4,8.056997569443613,-0.013153212650557007,0.1,60,-56.769134621160255,24.507549474014006,0.0035753264921246225,3.3761566608344995,-35.009622265617224,24.58674785220414,0.002779001755416785,3.989602611013901,1,"[{""id"": 78, ""x"": -110.24801635742188, ""y"": 4.644507884979248, ""vx"": 0.09512632340192795, ""vy"": 8.27934455871582, ""r"": 2.5906050205230713}]"
