step,t,ego_x,ego_y,ego_yaw,ego_speed,ctrl_steer,ctrl_throttle,ctrl_brake,plan_status,timing_plan_total_ms,debug_ms,debug_path_len,traj_dt,traj_len,traj0_x,traj0_y,traj0_yaw,traj0_v,trajN_x,trajN_y,trajN_yaw,trajN_v,min_obstacle_distance_m,num_obstacles,obstacles,event_collision,event_collision_count,event_lane_invasion,event_lane_invasion_count,debug_reason
273,13.65,-8.893916130065918,28.195634841918945,0.031561049257717994,4.423306552296132,2.020774972594057e-15,0.23067738115787506,0.0,PlanStatus.OK,68.27598699601367,63.69137763977051,13,0.1,51,-8.893916130065918,28.195634841918945,0.031561049257717994,5.0,-2.8969041815111796,28.384969701075164,0.031561049257717994,5.0,,0,[],False,0,False,0,
274,13.700000000000001,-8.672863006591797,28.20261573791504,0.03152540243040836,4.423263648375954,6.987312424754652e-16,0.23069454729557037,0.0,PlanStatus.OK,69.58207599382149,63.13657760620117,13,0.1,51,-8.672863006591797,28.20261573791504,0.03152540243040836,5.0,-2.6758443126602245,28.391736822501713,0.03152540243040836,5.0,,0,[],False,0,False,0,
275,13.75,-8.451810836791992,28.20957374572754,0.0315610534189072,4.423230168477806,-5.63009935727047e-16,0.23070792853832245,0.0,PlanStatus.OK,71.19986199541017,63.36688995361328,13,0.1,51,-8.451810836791992,28.20957374572754,0.0315610534189072,5.0,-2.4547988890251133,28.398908629838473,0.0315610534189072,5.0,,0,[],False,0,False,0,
276,13.8,-8.23076057434082,28.216556549072266,0.03152540243040836,4.423203500438147,6.987389716511089e-16,0.23071859776973724,0.0,PlanStatus.OK,68.21266200131504,63.40932846069336,13,0.1,51,-8.23076057434082,28.216556549072266,0.03152540243040836,5.0,-2.233741880409248,28.40567763365894,0.03152540243040836,5.0,,0,[],False,0,False,0,
277,13.850000000000001,-8.009710311889648,28.223514556884766,0.0315610534189072,4.423183377092389,-5.630148061664937e-16,0.23072664439678192,0.0,PlanStatus.OK,70.10077399900183,63.59362602233887,13,0.1,51,-8.009710311889648,28.223514556884766,0.0315610534189072,5.0,-2.015883458238396,28.273183127802227,-0.1548383847940477,5.0,,0,[],False,0,False,0,
278,13.9,-7.788662433624268,28.230497360229492,0.03152540243040836,4.423169594165553,6.987433656345228e-16,0.23073215782642365,0.0,PlanStatus.OK,68.31964000593871,63.456058502197266,13,0.1,51,-7.788662433624268,28.230497360229492,0.03152540243040836,5.0,-1.794833813048422,28.279952245263203,-0.15487403578254655,5.0,,0,[],False,0,False,0,
279,13.950000000000001,-7.5676140785217285,28.237455368041992,0.0315610554995018,4.423159508559159,-0.17142857611179352,0.23073619604110718,0.0,PlanStatus.OK,69.8975569976028,62.635183334350586,17,0.1,51,-7.5676140785217285,28.237455368041992,0.0315610554995018,5.0,0.4043099723835934,28.25686839953075,0.2179604937124567,5.0,,0,[],False,0,False,0,
280,14.0,-7.3470306396484375,28.239004135131836,0.026890189278476865,4.402533143443432,-1.7156849546493886e-16,0.23898674547672272,0.0,PlanStatus.OK,66.9454279995989,63.06862831115723,13,0.1,51,-7.3470306396484375,28.239004135131836,0.026890189278476865,5.0,-1.34919975577789,28.400325827686302,0.026890189278476865,5.0,,0,[],False,0,False,0,
281,14.05,-7.126980304718018,28.237804412841797,0.021618488948394833,4.40225578614792,2.8663503879043694e-15,0.2390976846218109,0.0,PlanStatus.OK,67.68412599922158,63.24458122253418,13,0.1,51,-7.126980304718018,28.237804412841797,0.021618488948394833,5.0,-1.1283823273059825,28.36750524317148,0.021618488948394833,5.0,,0,[],False,0,False,0,
282,14.100000000000001,-6.906832695007324,28.240840911865234,0.020673530734012867,4.404560298399997,-1.886545661442668e-15,0.2381758838891983,0.0,PlanStatus.OK,71.96783300605603,64.22662734985352,13,0.1,51,-6.906832695007324,28.240840911865234,0.020673530734012867,5.0,-0.9081148339604113,28.364873260697095,0.020673530734012867,5.0,,0,[],False,0,False,0,
283,14.15,-6.68654727935791,28.244943618774414,0.020567426651113826,4.407663962543634,-2.1778608325523927e-15,0.23693440854549408,0.0,PlanStatus.OK,64.3285320038558,60.25195121765137,13,0.1,51,-6.68654727935791,28.244943618774414,0.020567426651113826,5.0,-0.6878162917394122,28.36833947845207,0.020567426651113826,5.0,,0,[],False,0,False,0,
284,14.200000000000001,-6.466115474700928,28.249357223510742,0.020508903686159336,4.410658376956867,2.877014532710301e-15,0.2357366532087326,0.0,PlanStatus.OK,70.04008600051748,63.07482719421387,13,0.1,51,-6.466115474700928,28.249357223510742,0.020508903686159336,5.0,-0.46737727586350153,28.3724020194539,0.020508903686159336,5.0,,0,[],False,0,False,0,
285,14.25,-6.245542526245117,28.253835678100586,0.020541629358648287,4.413424083066693,1.4956861195804336e-15,0.23463036119937897,0.0,PlanStatus.OK,68.51863500196487,63.42434883117676,13,0.1,51,-6.245542526245117,28.253835678100586,0.020541629358648287,5.0,-0.2468083573436166,28.37707678671947,0.020541629358648287,5.0,,0,[],False,0,False,0,
286,14.3,-6.024843215942383,28.25836944580078,0.02050502961901111,4.415822979429295,-1.6384854983339048e-15,0.23367080092430115,0.0,PlanStatus.OK,67.40762200206518,62.91627883911133,13,0.1,51,-6.024843215942383,28.25836944580078,0.02050502961901111,5.0,-0.026104540466167947,28.381391002228455,0.02050502961901111,5.0,,0,[],False,0,False,0,
287,14.350000000000001,-5.8040361404418945,28.26288604736328,0.020540872022213295,4.417818074199494,1.7863230290576446e-15,0.23287276923656464,0.0,PlanStatus.OK,67.84385799983284,62.78252601623535,13,0.1,51,-5.8040361404418945,28.26288604736328,0.020540872022213295,5.0,0.1946981217928705,28.38612261292218,0.020540872022213295,5.0,,0,[],False,0,False,0,
288,14.4,-5.583141803741455,28.267433166503906,0.020505033780200313,4.419415961306457,-0.17142857611179352,0.23223361372947693,0.0,PlanStatus.OK,66.98204900021665,61.20014190673828,17,0.1,51,-5.583141803741455,28.267433166503906,0.020505033780200313,5.0,2.3885096521275355,28.198709041656084,0.2069044719931552,5.0,,0,[],False,0,False,0,
289,14.450000000000001,-5.362698078155518,28.266530990600586,0.015888674976548736,4.400653896510381,1.7763568394002505e-15,0.23973843455314636,0.0,PlanStatus.OK,66.98252599744592,62.99781799316406,17,0.1,51,-5.362698078155518,28.266530990600586,0.015888674976548736,5.0,2.630918626451736,28.254035797425516,-0.17051076323640618,5.0,,0,[],False,0,False,0,
290,14.5,-5.142773151397705,28.262916564941406,0.01057261532926277,4.400372769440866,2.3322457162001714e-15,0.23985089361667633,0.0,PlanStatus.OK,66.92888899851823,60.805559158325195,17,0.1,51,-5.142773151397705,28.262916564941406,0.01057261532926277,5.0,2.8567797319876145,28.347495911838962,0.01057261532926277,5.0,,0,[],False,0,False,0,
291,14.55,-4.922659873962402,28.263507843017578,0.009687375381433928,4.403753395357807,-1.4062917446348725e-15,0.23849864304065704,0.0,PlanStatus.OK,69.25352400139673,62.30306625366211,17,0.1,51,-4.922659873962402,28.263507843017578,0.009687375381433928,5.0,3.076964748006107,28.341005633922634,0.009687375381433928,5.0,,0,[],False,0,False,0,
292,14.600000000000001,-4.70237398147583,28.265201568603516,0.009510523799998553,4.407193700391015,-3.516643627774624e-15,0.2371225208044052,0.0,PlanStatus.OK,65.94405999931041,62.17050552368164,17,0.1,51,-4.70237398147583,28.265201568603516,0.009510523799998553,5.0,3.2972642209994314,28.34128461203875,0.009510523799998553,5.0,,0,[],False,0,False,0,
293,14.65,-4.48192024230957,28.267162322998047,0.009524688488046412,4.410520353411807,-1.0933941740291081e-15,0.2357918620109558,0.0,PlanStatus.OK,68.71147800120525,61.74945831298828,17,0.1,51,-4.48192024230957,28.267162322998047,0.009524688488046412,5.0,3.517716881670596,28.34335867880526,0.009524688488046412,5.0,,0,[],False,0,False,0,
294,14.700000000000001,-4.261312484741211,28.269235610961914,0.009485012589290735,4.413470602534031,3.5163431428365853e-15,0.23461176455020905,0.0,PlanStatus.OK,69.23642600304447,62.20269203186035,17,0.1,51,-4.261312484741211,28.269235610961914,0.009485012589290735,5.0,3.738327656101433,28.34511457391659,0.009485012589290735,5.0,,0,[],False,0,False,0,
295,14.75,-4.0405707359313965,28.271310806274414,0.009520500251113341,4.4159796063870385,2.316716214145211e-15,0.2336081564426422,0.0,PlanStatus.OK,64.26876099430956,60.124874114990234,17,0.1,51,-4.0405707359313965,28.271310806274414,0.009520500251113341,5.0,3.9590667071070005,28.34747365770528,0.009520500251113341,5.0,,0,[],False,0,False,0,
296,14.8,-3.819718599319458,28.27341651916504,0.009484523649559354,4.418025847480794,-9.371547117433161e-16,0.23278966546058655,0.0,PlanStatus.OK,68.5590150023927,62.05344200134277,17,0.1,51,-3.819718599319458,28.27341651916504,0.009484523649559354,5.0,4.179921578622469,28.349291570777837,0.009484523649559354,5.0,,0,[],False,0,False,0,
297,14.850000000000001,-3.5987768173217773,28.275503158569336,0.009520322360274903,4.41963756838815,7.180620166394661e-16,0.23214496672153473,0.0,PlanStatus.OK,66.9209459956619,60.5320930480957,17,0.1,51,-3.5987768173217773,28.275503158569336,0.009520322360274903,5.0,4.400860639265168,28.351664586938,0.009520322360274903,5.0,,0,[],False,0,False,0,
298,14.9,-3.3777666091918945,28.277610778808594,0.00948459543007311,4.420866030070805,-2.1675278776288375e-15,0.2316535860300064,0.0,PlanStatus.OK,67.87063700176077,60.87994575500488,17,0.1,51,-3.3777666091918945,28.277610778808594,0.00948459543007311,5.0,4.621873563303664,28.353486404639682,0.00948459543007311,5.0,,0,[],False,0,False,0,
299,14.950000000000001,-3.156705141067505,28.27969741821289,0.009520292191653179,4.42177034662265,3.532330042683063e-15,0.23129186034202576,0.0,PlanStatus.OK,67.8250740020303,60.8518123626709,17,0.1,51,-3.156705141067505,28.27969741821289,0.009520292191653179,5.0,4.842932317817122,28.355858605243498,0.009520292191653179,5.0,,0,[],False,0,False,0,
300,15.0,-2.9356071949005127,28.28180694580078,0.009484643283748947,4.42241225043098,-4.4243167225140436e-16,0.23103509843349457,0.0,PlanStatus.OK,66.35829700098839,62.314748764038086,17,0.1,51,-2.9356071949005127,28.28180694580078,0.009484643283748947,5.0,5.064032973964108,28.357682954444044,0.009484643283748947,5.0,,0,[],False,0,False,0,
301,15.05,-2.7144830226898193,28.283891677856445,0.009520292191653179,4.422848799348209,3.5316276406115524e-15,0.23086048662662506,0.0,PlanStatus.OK,67.1455120027531,62.23917007446289,17,0.1,51,-2.7144830226898193,28.283891677856445,0.009520292191653179,5.0,5.285154436194807,28.360052864887052,0.009520292191653179,5.0,,0,[],False,0,False,0,
302,15.100000000000001,-2.493342161178589,28.28600311279297,0.009484674492667971,4.423129763782175,2.010786971838271e-15,0.23074808716773987,0.0,PlanStatus.OK,69.00974000018323,62.56461143493652,17,0.1,51,-2.493342161178589,28.28600311279297,0.009484674492667971,5.0,5.506298005318017,28.361879371096336,0.009484674492667971,5.0,,0,[],False,0,False,0,
303,15.15,-2.272190570831299,28.288089752197266,0.009520309876707293,4.423297403659288,-1.8435833033249825e-15,0.23068103194236755,0.0,PlanStatus.OK,66.24958400061587,60.300350189208984,17,0.1,51,-2.272190570831299,28.288089752197266,0.009520309876707293,5.0,5.727446886706412,28.364251080701933,0.009520309876707293,5.0,,0,[],False,0,False,0,
304,15.200000000000001,-2.0510330200195312,28.290199279785156,0.009484695298613987,4.423383836964851,1.0681805442881893e-15,0.23064646124839783,0.0,PlanStatus.OK,66.13128699973458,60.09221076965332,17,0.1,51,-2.0510330200195312,28.290199279785156,0.009484695298613987,5.0,5.948607144898398,28.366075704528612,0.009484695298613987,5.0,,0,[],False,0,False,0,
305,15.25,-1.8298728466033936,28.292287826538086,0.009520335884139813,4.42341654628142,-2.941877139437483e-15,0.23063337802886963,0.0,PlanStatus.OK,66.95227700402029,60.56928634643555,17,0.1,51,-1.8298728466033936,28.292287826538086,0.009520335884139813,5.0,6.169764608953555,28.368449363092793,0.009520335884139813,5.0,,0,[],False,0,False,0,
306,15.3,-1.6087124347686768,28.29439926147461,0.009484714023965403,4.423414301599433,-3.6443601025945745e-15,0.23063427209854126,0.0,PlanStatus.OK,70.14831699780189,64.56732749938965,17,0.1,51,-1.6087124347686768,28.29439926147461,0.009484714023965403,5.0,6.390927728728441,28.370275836014173,0.009484714023965403,5.0,,0,[],False,0,False,0,
307,15.350000000000001,-1.387552261352539,28.296485900878906,0.009520360851275033,4.423392185780975,2.1765716484066716e-15,0.2306431233882904,0.0,PlanStatus.OK,67.84961700032,63.68565559387207,17,0.1,51,-1.387552261352539,28.296485900878906,0.009520360851275033,5.0,6.61208519230287,28.372647637161606,0.009520360851275033,5.0,,0,[],False,0,False,0,
308,15.4,-1.1663939952850342,28.29859733581543,0.009484732749316816,4.423359910872031,-6.409111853091106e-16,0.23065604269504547,0.0,PlanStatus.OK,67.98185899970122,64.04972076416016,17,0.1,51,-1.1663939952850342,28.29859733581543,0.009484732749316816,5.0,6.833246166791265,28.374474060151044,0.009484732749316816,5.0,,0,[],False,0,False,0,
309,15.450000000000001,-0.9452368021011353,28.30068588256836,0.009520383737815651,4.423324450281532,-3.435808944277541e-15,0.23067021369934082,0.0,PlanStatus.OK,68.05452999833506,62.13855743408203,17,0.1,51,-0.9452368021011353,28.30068588256836,0.009520383737815651,5.0,7.054400649811196,28.376847801935128,0.009520383737815651,5.0,,0,[],False,0,False,0,
310,15.5,-0.7240818738937378,28.302797317504883,0.009484753555262833,4.423289793870979,-1.5960150546003374e-15,0.2306840866804123,0.0,PlanStatus.OK,65.75367500045104,60.23859977722168,17,0.1,51,-0.7240818738937378,28.302797317504883,0.009484753555262833,5.0,7.27555828660387,28.378674208280586,0.009484753555262833,5.0,,0,[],False,0,False,0,
311,15.55,-0.5029281973838806,28.30488395690918,0.00952040766465357,4.423258151459259,1.6965613329805507e-16,0.23069673776626587,0.0,PlanStatus.OK,67.50585300324019,62.61396408081055,17,0.1,51,-0.5029281973838806,28.30488395690918,0.00952040766465357,5.0,7.496709252706129,28.38104606768195,0.00952040766465357,5.0,,0,[],False,0,False,0,
312,15.600000000000001,-0.2817763686180115,28.306997299194336,0.009484769159722345,4.423231129262116,3.476083031578878e-15,0.2307075411081314,0.0,PlanStatus.OK,70.36034799966728,64.06307220458984,17,0.1,51,-0.2817763686180115,28.306997299194336,0.009484769159722345,5.0,7.717863790695577,28.382874314800063,0.009484769159722345,5.0,,0,[],False,0,False,0,
313,15.65,-0.060625284910202026,28.309083938598633,0.009520428470599586,4.423209028370779,-7.288996443809072e-16,0.23071639239788055,0.0,PlanStatus.OK,67.62647700088564,63.75455856323242,17,0.1,51,-0.060625284910202026,28.309083938598633,0.009520428470599586,5.0,7.939012163595181,28.385246215811435,0.009520428470599586,5.0,,0,[],False,0,False,0,
314,15.700000000000001,0.1605243980884552,28.311195373535156,0.009484791005965661,4.423192021990053,-3.327814361084986e-15,0.23072318732738495,0.0,PlanStatus.OK,68.92257599974982,63.5685920715332,17,0.1,51,0.1605243980884552,28.311195373535156,0.009484791005965661,5.0,8.153897178004469,28.24751059257182,-0.17691464720698924,5.0,,0,[],False,0,False,0,
315,15.75,0.38167381286621094,28.313283920288086,0.009520452397437505,4.42317945967818,2.866601956689704e-15,0.23072820901870728,0.0,PlanStatus.OK,66.74463200033642,63.0183219909668,17,0.1,51,0.38167381286621094,28.313283920288086,0.009520452397437505,5.0,8.375048858787405,28.249884194161037,-0.1768789858155174,5.0,,0,[],False,0,False,0,
316,15.8,0.6028222441673279,28.31539535522461,0.009484809731317077,4.423169131901335,-3.3680438732774736e-16,0.23073235154151917,0.0,PlanStatus.OK,69.92160600202624,63.117265701293945,17,0.1,51,0.6028222441673279,28.31539535522461,0.009484809731317077,5.0,8.59619502527586,28.251710723939972,-0.17691462848163783,5.0,,0,[],False,0,False,0,
317,15.850000000000001,0.8239707946777344,28.317481994628906,0.00952047320338352,4.423162292191548,1.957992043510621e-15,0.23073507845401764,0.0,PlanStatus.OK,69.97987200156786,63.730716705322266,17,0.1,51,0.8239707946777344,28.317481994628906,0.00952047320338352,5.0,8.81734584191802,28.254082434811593,-0.17687896500957137,5.0,,0,[],False,0,False,0,
318,15.9,1.0451183319091797,28.31959342956543,0.009484834698452297,4.423157209598918,-1.5030557297380197e-15,0.2307371199131012,0.0,PlanStatus.OK,67.49452099757036,63.61889839172363,17,0.1,51,1.0451183319091797,28.31959342956543,0.009484834698452297,5.0,9.038491114607735,28.255908997852416,-0.1769146035145026,5.0,,0,[],False,0,False,0,
319,15.950000000000001,1.2662665843963623,28.32168197631836,0.00952049608992414,4.4231541866442905,-3.6797237281424415e-15,0.2307383269071579,0.0,PlanStatus.OK,70.61043200519634,64.51535224914551,13,0.1,51,1.2662665843963623,28.32168197631836,0.00952049608992414,5.0,7.265994666912857,28.378804089925538,0.00952049608992414,5.0,,0,[],False,0,False,0,
320,16.0,1.4874142408370972,28.323793411254883,0.00948485342380371,4.4231519673888595,1.4766656771124831e-15,0.23073920607566833,0.0,PlanStatus.OK,67.13553799636429,63.17782402038574,13,0.1,51,1.4874142408370972,28.323793411254883,0.00948485342380371,5.0,7.487144355526987,28.380701678520936,0.00948485342380371,5.0,,0,[],False,0,False,0,
321,16.05,1.7085623741149902,28.32588005065918,0.009520514815275553,4.423151326953667,1.2818716044082803e-16,0.23073947429656982,0.0,PlanStatus.OK,68.0222800001502,63.289642333984375,13,0.1,51,1.7085623741149902,28.32588005065918,0.009520514815275553,5.0,7.708290455561855,28.383002276613354,0.009520514815275553,5.0,,0,[],False,0,False,0,
322,16.1,1.929709792137146,28.327993392944336,0.009484872149155126,4.423150058001882,-3.263746483020565e-15,0.23073998093605042,0.0,PlanStatus.OK,71.47917099791812,63.185930252075195,13,0.1,51,1.929709792137146,28.327993392944336,0.009484872149155126,5.0,7.929439905761411,28.38490177255747,0.009484872149155126,5.0,,0,[],False,0,False,0,
323,16.150000000000002,2.150857448577881,28.330080032348633,0.009520532500329667,4.423149894029503,2.4330432721981436e-15,0.2307400405406952,0.0,PlanStatus.OK,68.79905599635094,62.64972686767578,13,0.1,51,2.150857448577881,28.330080032348633,0.009520532500329667,5.0,8.150585529014535,28.38720236440831,0.009520532500329667,5.0,,0,[],False,0,False,0,
324,16.2,2.372004270553589,28.332191467285156,0.00948488983420924,4.423148626209508,-2.1703857667928735e-15,0.23074054718017578,0.0,PlanStatus.OK,68.1651549966773,63.57836723327637,17,0.1,51,2.372004270553589,28.332191467285156,0.00948488983420924,5.0,10.365377056763416,28.268507476292807,-0.17691454837874568,5.0,,0,[],False,0,False,0,
325,16.25,2.593151569366455,28.334280014038086,0.009520551225681082,4.423147986306725,-1.4904908429984494e-15,0.23074080049991608,0.0,PlanStatus.OK,67.37825000163866,62.983036041259766,17,0.1,51,2.593151569366455,28.334280014038086,0.009520551225681082,5.0,10.586526621553295,28.270881077882276,-0.17687888698727383,5.0,,0,[],False,0,False,0,
326,16.3,2.814298629760742,28.33639144897461,0.009484908559560653,4.423148147588124,7.980283854864948e-16,0.2307407408952713,0.0,PlanStatus.OK,69.8398289969191,63.629150390625,17,0.1,51,2.814298629760742,28.33639144897461,0.009484908559560653,5.0,10.807671417163071,28.272707607660955,-0.17691452965339424,5.0,,0,[],False,0,False,0,
