step,t,ego_x,ego_y,ego_yaw,ego_speed,ctrl_steer,ctrl_throttle,ctrl_brake,plan_status,best_cost,num_candidates,ego_s0,ego_l0,best_valid,best_min_clearance_m,best_max_curvature,best_max_yaw_rate,best_cost_total,best_cost_offset,best_cost_speed,best_cost_curvature,best_cost_collision,best_l_target,best_v_target,best_collision,debug_proj_seg_idx,debug_ego_s0,debug_ego_l0,debug_proj_heading_err,debug_best_cost,debug_num_candidates,traj_dt,traj_len,traj0_x,traj0_y,traj0_yaw,traj0_v,trajN_x,trajN_y,trajN_yaw,trajN_v,num_obstacles,obstacles
44,2.2,-58.233489990234375,24.48695945739746,0.00426664700144972,6.08834693320595,-0.0021456286776810884,0.6000000238418579,0.0,PlanStatus.OK,3.344447922594714e-07,66,6.592594123020724,-0.035259598227926105,True,,6.688895845189428e-07,6.6888037502862985e-06,3.344447922594714e-07,0.0,0.0,3.344447922594714e-07,0.0,-0.035259598227926105,10.0,False,3,6.592594123020724,-0.035259598227926105,0.0014883076973002045,3.344447922594714e-07,66,0.1,50,-58.23348998027112,24.486959457425144,0.0027780567345068352,10.0,-9.233679123641792,24.623106051902884,0.0027790104050973864,10.0,0,[]
45,2.25,-57.92620849609375,24.48818016052246,0.003598402147448644,6.185356330809646,-0.0011755452724173665,0.6000000238418579,0.0,PlanStatus.OK,5.037828301167358e-07,66,6.899877822602578,-0.03489254413953627,True,,1.0075656602334716e-06,1.0075448240338958e-05,5.037828301167358e-07,0.0,0.0,5.037828301167358e-07,0.0,-0.03489254413953627,10.0,False,3,6.899877822602578,-0.03489254413953627,0.000819916319591777,5.037828301167358e-07,66,0.1,50,-57.92620848112165,24.48818016056406,0.0027780567345134385,10.0,-8.926397635508422,24.624327048059758,0.0027790104051022817,10.0,0,[]
46,2.3000000000000003,-57.61377716064453,24.48900604248047,0.004007262913505758,6.291714164331575,-0.0017512229969725013,0.6000000238418579,0.0,PlanStatus.OK,4.308206331476109e-07,66,7.2123102467866405,-0.03493461622753305,True,,8.616412662952218e-07,8.616172383290287e-06,4.308206331476109e-07,0.0,0.0,4.308206331476109e-07,0.0,-0.03493461622753305,10.0,False,3,7.2123102467866405,-0.03493461622753305,0.0012286281068480285,4.308206331476109e-07,66,0.1,50,-57.613777140449876,24.489006042536584,0.002778259208194908,10.0,-8.613966302404469,24.62515313060334,0.0027789130387981644,10.0,0,[]
47,2.35,-57.29581832885742,24.49015235900879,0.0033085503523071448,6.404927777385122,-0.0007505462854169309,0.6000000238418579,0.0,PlanStatus.OK,2.9984649518682415e-07,66,7.530271036163378,-0.034671610660385176,True,,5.996929903736483e-07,5.996857239251238e-06,2.9984649518682415e-07,0.0,0.0,2.9984649518682415e-07,0.0,-0.034671610660385176,10.0,False,3,7.530271036163378,-0.034671610660385176,0.0005297639307290164,2.9984649518682415e-07,66,0.1,50,-57.29581830355809,24.49015235907909,0.002778562438043656,10.0,-8.296007465386682,24.626299447777992,0.002778610440733164,10.0,0,[]
48,2.4000000000000004,-56.97211456298828,24.490957260131836,0.003698933617781558,6.521736926170505,-0.0012949492083862424,0.6000000238418579,0.0,PlanStatus.OK,4.787163968409677e-07,66,7.853975788983465,-0.03476597891334221,True,,9.574327936819354e-07,9.574140713542421e-06,4.787163968409677e-07,0.0,0.0,4.787163968409677e-07,0.0,-0.03476597891334221,10.0,False,3,7.853975788983465,-0.03476597891334221,0.0009199928423586435,4.787163968409677e-07,66,0.1,50,-56.972114532253855,24.490957260217247,0.002778871145746329,10.0,-7.972303694145207,24.62710434955918,0.0027783023762332727,10.0,0,[]
49,2.45,-56.642478942871094,24.492103576660156,0.00303167886673653,6.640776945963947,-0.00035378034226596355,0.6000000238418579,0.0,PlanStatus.OK,4.482033950442897e-07,66,8.183613288696433,-0.034535587191205266,True,,8.964067900885794e-07,8.963826627090415e-06,4.482033950442897e-07,0.0,0.0,4.482033950442897e-07,0.0,-0.034535587191205266,10.0,False,4,8.183613288696433,-0.034535587191205266,0.0002527560147650076,4.482033950442897e-07,66,0.1,50,-56.64247894589478,24.492103576651754,0.0027790104050950974,10.0,-7.642668101143691,24.62825049156022,0.0027780587215251226,10.0,0,[]
50,2.5,-56.30680465698242,24.492916107177734,0.003448020930832435,6.76200367347202,-0.0009295609779655933,0.6000000238418579,0.0,PlanStatus.OK,2.937236238777103e-07,66,8.519288536424522,-0.03465590094366949,True,,5.874472477554206e-07,5.874402800283909e-06,2.937236238777103e-07,0.0,0.0,2.937236238777103e-07,0.0,-0.03465590094366949,10.0,False,4,8.519288536424522,-0.03465590094366949,0.0006692581406595043,2.937236238777103e-07,66,0.1,50,-56.3068046655637,24.49291610715389,0.0027790104050981882,10.0,-7.30699380888492,24.629062702637647,0.00277805872152595,10.0,0,[]
51,2.5500000000000003,-55.96503829956055,24.494070053100586,0.0028355500561684545,6.884429991415492,-7.870380795793608e-05,0.6000000238418579,0.0,PlanStatus.OK,4.826951079121207e-07,66,8.861056780957343,-0.0344517305176015,True,,9.653902158242415e-07,9.653713535697633e-06,4.826951079121207e-07,0.0,0.0,4.826951079121207e-07,0.0,-0.0344517305176015,10.0,False,4,8.861056780957343,-0.0344517305176015,5.695023314991393e-05,4.826951079121207e-07,66,0.1,50,-55.965038313705755,24.494070053061282,0.0027790104051047585,10.0,-6.965227444899148,24.630216323322262,0.0027780587215293947,10.0,0,[]
52,2.6,-55.61712646484375,24.494901657104492,0.003277411133201933,7.0074619196831,-0.0006835433305241168,0.6000000238418579,0.0,PlanStatus.OK,4.3302296220134587e-07,66,9.20896958326426,-0.034586979089140046,True,,8.660459244026917e-07,8.660220797741813e-06,4.3302296220134587e-07,0.0,0.0,4.3302296220134587e-07,0.0,-0.034586979089140046,10.0,False,4,9.20896958326426,-0.034586979089140046,0.0004989772072796698,4.3302296220134587e-07,66,0.1,50,-55.61712648478235,24.494901657049095,0.0027788111173849724,10.0,-6.6173156070752635,24.631047690419315,0.002778152909851191,10.0,0,[]
53,2.6500000000000004,-55.263065338134766,24.496068954467773,0.00271074636921299,7.130437407687781,9.215874888468534e-05,0.6000000238418579,0.0,PlanStatus.OK,3.1813227422752554e-07,66,9.563032586712335,-0.03440362452199739,True,,6.362645484550511e-07,6.362564265974431e-06,3.1813227422752554e-07,0.0,0.0,3.1813227422752554e-07,0.0,-0.03440362452199739,10.0,False,4,9.563032586712335,-0.03440362452199739,-6.751872698015178e-05,3.1813227422752554e-07,66,0.1,50,-55.263065363776,24.496068954396534,0.0027784734579035407,10.0,-6.26325448616596,24.632214987766478,0.0027784898657801033,10.0,0,[]
54,2.7,-54.90285873413086,24.49692726135254,0.003169249342241887,7.253210800784793,-0.0005283218924887478,0.6000000238418579,0.0,PlanStatus.OK,5.16664409973996e-07,66,9.92324018503825,-0.03454633756358259,True,,1.033328819947992e-06,1.03330711425818e-05,5.16664409973996e-07,0.0,0.0,5.16664409973996e-07,0.0,-0.03454633756358259,10.0,False,4,9.92324018503825,-0.03454633756358259,0.00039115600573744625,5.16664409973996e-07,66,0.1,50,-54.9028587658121,24.496927261264524,0.0027781299385157307,10.0,-5.903047888126528,24.63307329463468,0.0027788326694393327,10.0,0,[]
55,2.75,-54.53652572631836,24.498119354248047,0.002636460559482267,7.375551811600506,0.00019078803597949445,0.6000000238418579,0.0,PlanStatus.OK,3.9229529444278606e-07,66,10.28957512388929,-0.03437201504252885,True,,7.845905888855721e-07,7.845905865698673e-06,3.9229529444278606e-07,0.0,0.0,3.9229529444278606e-07,0.0,-0.03437201504252885,10.0,False,5,10.28957512388929,-0.03437201504252885,-0.00014173425443286727,3.9229529444278606e-07,66,0.1,50,-54.53652572157231,24.49811935426123,0.002778056734506641,10.0,-5.53671485423842,24.634265663762534,0.0027790104050950475,10.0,0,[]
56,2.8000000000000003,-54.16408920288086,24.499008178710938,0.0031012505692486225,7.4973751997820095,-0.0004306404443923384,0.6000000238418579,0.0,PlanStatus.OK,3.730634541289375e-07,66,10.662012679371411,-0.03451784247070541,True,,7.46126908257875e-07,7.461156750873839e-06,3.730634541289375e-07,0.0,0.0,3.730634541289375e-07,0.0,-0.03451784247070541,10.0,False,5,10.662012679371411,-0.03451784247070541,0.0003228781639693498,3.730634541289375e-07,66,0.1,50,-54.16408919198462,24.49900817874121,0.002778056734508871,10.0,-5.1642783378608055,24.635154843389923,0.0027790104050964414,10.0,0,[]
57,2.85,-53.78558349609375,24.500226974487305,0.0025945919740908035,7.6184874843422055,0.0002440018579363823,0.6000000238418579,0.0,PlanStatus.OK,5.341446471050675e-07,66,11.040520311461245,-0.03435056037268301,True,,1.068289294210135e-06,1.0682641495658382e-05,5.341446471050675e-07,0.0,0.0,5.341446471050675e-07,0.0,-0.03435056037268301,10.0,False,5,11.040520311461245,-0.03435056037268301,-0.0001839609169792555,5.341446471050675e-07,66,0.1,50,-53.78558347905056,24.50022697453466,0.00277809537702438,10.0,-4.785772638312171,24.63637400011918,0.0027790104051021477,10.0,0,[]
58,2.9000000000000004,-53.40104675292969,24.50115203857422,0.0030589356963151106,7.738864530677578,-0.0003693958860822022,0.6000000238418579,0.0,PlanStatus.OK,3.275126806007361e-07,66,11.425058140653238,-0.0344937633703371,True,,6.550253612014721e-07,6.550253577979059e-06,3.275126806007361e-07,0.0,0.0,3.275126806007361e-07,0.0,-0.0344937633703371,10.0,False,5,11.425058140653238,-0.0344937633703371,0.00028019944404357325,3.275126806007361e-07,66,0.1,50,-53.40104672949065,24.50115203863935,0.0027784620994303565,10.0,-4.401235891287784,24.637299130477306,0.002778709942905131,10.0,0,[]
59,2.95,-53.010520935058594,24.50239372253418,0.0025728677056322674,7.858401429568086,0.0002694152935873717,0.6000000238418579,0.0,PlanStatus.OK,4.5779008586533734e-07,66,11.815585901028477,-0.03433698568463686,True,,9.155801717306747e-07,9.155632828606632e-06,4.5779008586533734e-07,0.0,0.0,4.5779008586533734e-07,0.0,-0.03433698568463686,10.0,False,5,11.815585901028477,-0.03433698568463686,-0.00020605476405123092,4.5779008586533734e-07,66,0.1,50,-53.01052090533197,24.502393722616787,0.0027788345342699312,10.0,-4.010710067045567,24.638540814454974,0.0027783375080605655,10.0,0,[]
60,3.0,-52.614036560058594,24.50334930419922,0.0030322572720357815,7.977106583446087,-0.0003301758843008429,0.6000000238418579,0.0,PlanStatus.OK,4.3123298280795037e-07,66,12.212071367846988,-0.03448306462405707,True,,8.624659656159007e-07,8.624422302002874e-06,4.3123298280795037e-07,0.0,0.0,4.3123298280795037e-07,0.0,-0.03448306462405707,10.0,False,6,12.212071367846988,-0.03448306462405707,0.0002533479897935762,4.3123298280795037e-07,66,0.1,50,-52.6140365635456,24.503349304189527,0.0027790104050965463,10.0,-3.614225717799977,24.639496193801946,0.0027780567345012342,10.0,0,[]
61,3.0500000000000003,-52.21165466308594,24.504615783691406,0.002563400740120551,8.094909311361981,0.0002782904193736613,0.6000000238418579,0.0,PlanStatus.OK,3.467292968026066e-07,66,12.614455230598459,-0.03433481206149598,True,,6.934585936052132e-07,6.934489537781946e-06,3.467292968026066e-07,0.0,0.0,3.467292968026066e-07,0.0,-0.03433481206149598,10.0,False,6,12.614455230598459,-0.03433481206149598,-0.00021531667130236624,3.467292968026066e-07,66,0.1,50,-52.21165467314578,24.504615783663453,0.002779010405102597,10.0,-3.21184381310922,24.640762289572447,0.002778056734505792,10.0,0,[]
62,3.1,-51.803401947021484,24.505605697631836,0.003014874164213535,8.211833382157764,-0.00030401383992284536,0.6000000238418579,0.0,PlanStatus.OK,5.448129393994803e-07,66,13.022709121194314,-0.03447943902909409,True,,1.0896258787989606e-06,1.0896005760169941e-05,5.448129393994803e-07,0.0,0.0,5.448129393994803e-07,0.0,-0.03447943902909409,10.0,False,6,13.022709121194314,-0.03447943902909409,0.00023635142264623885,5.448129393994803e-07,66,0.1,50,-51.80340196383579,24.505605697585118,0.0027789887486916382,10.0,-2.8035910892844798,24.641751814193213,0.0027780567345131427,10.0,0,[]
63,3.1500000000000004,-51.38932800292969,24.506900787353516,0.002561086078626244,8.327825166281741,0.00027790150488726795,0.6000000238418579,0.0,PlanStatus.OK,3.219053249722667e-07,66,13.436785065424731,-0.03433506862629564,True,,6.438106499445334e-07,6.438106464907306e-06,3.219053249722667e-07,0.0,0.0,3.219053249722667e-07,0.0,-0.03433506862629564,10.0,False,6,13.436785065424731,-0.03433506862629564,-0.00021723921692489313,3.219053249722667e-07,66,0.1,50,-51.38932802645288,24.50690078728816,0.002778593856627832,10.0,-2.3895171488763705,24.643046820685083,0.0027783684072968215,10.0,0,[]
64,3.2,-50.969482421875,24.5079288482666,0.003002730513746829,8.442911411810655,-0.00028504381771199405,0.6000000238418579,0.0,PlanStatus.OK,4.802640159588672e-07,66,13.856631882256284,-0.034473765419503775,True,,9.605280319177345e-07,9.605093490667668e-06,4.802640159588672e-07,0.0,0.0,4.802640159588672e-07,0.0,-0.034473765419503775,10.0,False,6,13.856631882256284,-0.034473765419503775,0.00022460541596746588,4.802640159588672e-07,66,0.1,50,-50.96948245239476,24.507928848181812,0.0027781934610652034,10.0,-1.969671574744928,24.644074881613705,0.0027787688376280355,10.0,0,[]
65,3.25,-50.54391098022461,24.509252548217773,0.0025628147926658688,8.557056012793025,0.00027257794863544405,0.5771775841712952,0.0,PlanStatus.OK,3.958192054991372e-07,66,14.282205391898334,-0.03433246739156907,True,,7.916384109982743e-07,7.916384087607378e-06,3.958192054991372e-07,0.0,0.0,3.958192054991372e-07,0.0,-0.03433246739156907,10.0,False,7,14.282205391898334,-0.03433246739156907,-0.00021537650701444538,3.958192054991372e-07,66,0.1,50,-50.543910975604675,24.50925254823061,0.002778056734505738,10.0,-1.5441001080173986,24.6453988508012,0.0027790104879171157,10.0,0,[]
66,3.3000000000000003,-50.11269760131836,24.51030921936035,0.0029944047543741035,8.668592588135162,-0.0002712940040510148,0.5325629711151123,0.0,PlanStatus.OK,4.0149564117156224e-07,66,14.713420042328243,-0.034473734016882016,True,,8.029912823431245e-07,8.029782721697028e-06,4.0149564117156224e-07,0.0,0.0,4.0149564117156224e-07,0.0,-0.034473734016882016,10.0,False,7,14.713420042328243,-0.034473734016882016,0.0002160078363374258,4.0149564117156224e-07,66,0.1,50,-50.11269758959101,24.510309219392933,0.002778056734510456,10.0,-1.112886737286509,24.6464559331951,0.0027790104879195717,10.0,0,[]
67,3.35,-49.67611312866211,24.511659622192383,0.002563995790176616,8.772390801909587,0.000268232892267406,0.49104368686676025,0.0,PlanStatus.OK,4.6842256463642804e-07,66,15.15000658178444,-0.03433619127016244,True,,9.368451292728561e-07,9.36820770359656e-06,4.6842256463642804e-07,0.0,0.0,4.6842256463642804e-07,0.0,-0.03433619127016244,10.0,False,7,15.15000658178444,-0.03433619127016244,-0.00021460930772260536,4.6842256463642804e-07,66,0.1,50,-49.67611310983347,24.5116596222447,0.0027781997906772327,10.0,-0.6763022715454478,24.647806714251793,0.0027789723344337587,10.0,0,[]
68,3.4000000000000004,-49.234710693359375,24.51275062561035,0.0029916344426620407,8.863130498549788,-0.00026524491840973496,0.4547477960586548,0.0,PlanStatus.OK,3.3390687019426376e-07,66,15.59141034467022,-0.03447143149289319,True,,6.678137403885275e-07,6.6780476917164405e-06,3.3390687019426376e-07,0.0,0.0,3.3390687019426376e-07,0.0,-0.03447143149289319,10.0,False,7,15.59141034467022,-0.03447143149289319,0.00021281886787821724,3.3390687019426376e-07,66,0.1,50,-49.23471066720117,24.51275062568304,0.002778620744462238,10.0,-0.23489982898669734,24.648897717726467,0.0027785513806157414,10.0,0,[]
69,3.45,-48.78925704956055,24.514123916625977,0.0025628605657471047,8.938046556578977,0.0002674589632079005,0.4247813820838928,0.0,PlanStatus.OK,5.363515286492795e-07,66,16.036866051884346,-0.03433567483723541,True,,1.072703057298559e-06,1.0726779082668135e-05,5.363515286492795e-07,0.0,0.0,5.363515286492795e-07,0.0,-0.03433567483723541,10.0,False,8,16.036866051884346,-0.03433567483723541,-0.000216132260656515,5.363515286492795e-07,66,0.1,50,-48.789257050164125,24.5141239166243,0.0027790104050966174,10.0,0.21055378942502473,24.650270973550914,0.0027781265626030784,10.0,0,[]
70,3.5,-48.34054946899414,24.515233993530273,0.0029919608359401705,8.996423237873282,-0.0002639175218064338,0.4014306962490082,0.0,PlanStatus.OK,2.9857592041460414e-07,66,16.48557498470154,-0.034472563649653336,True,,5.971518408292083e-07,5.971518371328949e-06,2.9857592041460414e-07,0.0,0.0,2.9857592041460414e-07,0.0,-0.034472563649653336,10.0,False,8,16.48557498470154,-0.034472563649653336,0.00021318196978329816,2.9857592041460414e-07,66,0.1,50,-48.34054947697585,24.515233993508094,0.0027790104050968364,10.0,0.6592613784840797,24.65138062259379,0.0027780568173024433,10.0,0,[]
71,3.5500000000000003,-47.889408111572266,24.51662254333496,0.0025614327577017397,9.03890179092573,0.00026790297124534845,0.38443928956985474,0.0,PlanStatus.OK,5.240978796418938e-07,66,16.936718458854394,-0.03433774411948191,True,,1.0481957592837875e-06,1.0481735550544637e-05,5.240978796418938e-07,0.0,0.0,5.240978796418938e-07,0.0,-0.03433774411948191,10.0,False,8,16.936718458854394,-0.03433774411948191,-0.00021713098733320158,5.240978796418938e-07,66,0.1,50,-47.8894081269095,24.516622543292346,0.0027790104050993817,10.0,1.1104027445262574,24.652768742215862,0.002778056817303353,10.0,0,[]
72,3.6,-47.43658447265625,24.517744064331055,0.002993134551369812,9.067065054850081,-0.00026445428375154734,0.3731739819049835,0.0,PlanStatus.OK,3.444943919791666e-07,66,17.389543465930466,-0.03447462743854518,True,,6.889887839583332e-07,6.889887807829363e-06,3.444943919791666e-07,0.0,0.0,3.444943919791666e-07,0.0,-0.03447462743854518,10.0,False,8,17.389543465930466,-0.03447462743854518,0.0002147867292710136,3.444943919791666e-07,66,0.1,50,-47.43658449549846,24.517744064267593,0.0027786389097280446,10.0,1.5632263821306835,24.653890097922574,0.002778323340590767,10.0,0,[]
73,3.6500000000000004,-46.98273468017578,24.519142150878906,0.0025603170388466185,9.082952156626776,0.0002687014639377594,0.3668191432952881,0.0,PlanStatus.OK,4.7305129664094825e-07,66,17.843395391186107,-0.03433779796155671,True,,9.461025932818965e-07,9.46084546532902e-06,4.7305129664094825e-07,0.0,0.0,4.7305129664094825e-07,0.0,-0.03433779796155671,10.0,False,8,17.843395391186107,-0.03433779796155671,-0.00021781437064522608,4.7305129664094825e-07,66,0.1,50,-46.982734710358436,24.519142150795055,0.0027782060844921412,10.0,2.017076167179206,24.6552881843746,0.0027787560530694463,10.0,0,[]
74,3.7,-46.52839279174805,24.520265579223633,0.002994489798678445,9.088862339839096,-0.0002658416342455894,0.36445507407188416,0.0,PlanStatus.OK,3.8839180594465205e-07,66,18.29773868009135,-0.0344767092213026,True,,7.767836118893041e-07,7.76783609485101e-06,3.8839180594465205e-07,0.0,0.0,3.8839180594465205e-07,0.0,-0.0344767092213026,10.0,False,9,18.29773868009135,-0.0344767092213026,0.00021629109226502675,3.8839180594465205e-07,66,0.1,50,-46.528392786853345,24.520265579237233,0.0027780567345029555,10.0,2.4714180801600834,24.656411896657215,0.0027790102394510377,10.0,0,[]
75,3.75,-46.07400894165039,24.52166748046875,0.002559392474620522,9.087048190268055,0.00026978604728356004,0.36518073081970215,0.0,PlanStatus.OK,4.228774471643792e-07,66,18.752124671370098,-0.034337115876989434,True,,8.457548943287585e-07,8.457405060264753e-06,4.228774471643792e-07,0.0,0.0,4.228774471643792e-07,0.0,-0.034337115876989434,10.0,False,9,18.752124671370098,-0.034337115876989434,-0.00021902289906194266,4.228774471643792e-07,66,0.1,50,-46.074008929335804,24.521667480502966,0.002778056734506685,10.0,2.9258019215409994,24.65781423113908,0.0027790102394574232,10.0,0,[]
76,3.8000000000000003,-45.619876861572266,24.52278709411621,0.002995865331784444,9.079671759295925,-0.0002676548028830439,0.3681313097476959,0.0,PlanStatus.OK,4.3470618260402774e-07,66,19.206258109390888,-0.03447910961053998,True,,8.694123652080555e-07,8.693885560286281e-06,4.3470618260402774e-07,0.0,0.0,4.3470618260402774e-07,0.0,-0.03447910961053998,10.0,False,9,19.206258109390888,-0.03447910961053998,0.0002172334112592357,4.3470618260402774e-07,66,0.1,50,-45.61987684174044,24.522787094171317,0.0027782534359298773,10.0,3.3799339963834996,24.65893418575403,0.002778918201688929,10.0,0,[]
