step,t,ego_x,ego_y,ego_yaw,ego_speed,ctrl_steer,ctrl_throttle,ctrl_brake,plan_status,num_candidates,ego_s0,ego_l0,best_valid,best_min_clearance_m,best_max_curvature,best_max_yaw_rate,best_cost_total,best_v_target,best_collision,timing_plan_total_ms,debug_num_candidates,debug_ego_s0,debug_ego_l0,traj_dt,traj_len,traj0_x,traj0_y,traj0_yaw,traj0_v,trajN_x,trajN_y,trajN_yaw,trajN_v,num_obstacles,obstacles
771,38.550000000000004,-39.55577850341797,24.83139419555664,-0.007121292234723233,0.0,0.0,0.0,1.0,PlanStatus.FAIL,60,25.271190636990923,0.2572772860007253,False,,0.1957759558196973,0.6681623137291677,3.5510418077577928,3.5,False,19.094600109383464,60,25.271190636990923,0.2572772860007253,0.1,60,-39.55577850341797,24.83139419555664,0.0024810463445919884,0.0,-29.232040827351273,24.74667528951912,0.04564186875729652,3.441666666666662,0,[]
772,38.6,-39.55577850341797,24.83139419555664,-0.007121292234723233,0.0,0.0,0.0,1.0,PlanStatus.FAIL,60,25.271190636990923,0.2572772860007253,False,,0.1957759558196973,0.6681623137291677,3.5510418077577928,3.5,False,19.69530014321208,60,25.271190636990923,0.2572772860007253,0.1,60,-39.55577850341797,24.83139419555664,0.0024810463445919884,0.0,-29.232040827351273,24.74667528951912,0.04564186875729652,3.441666666666662,0,[]
773,38.650000000000006,-39.55577850341797,24.83139419555664,-0.007121292234723233,0.0,0.0,0.0,1.0,PlanStatus.FAIL,60,25.271190636990923,0.2572772860007253,False,,0.1957759558196973,0.6681623137291677,3.5510418077577928,3.5,False,22.11460005491972,60,25.271190636990923,0.2572772860007253,0.1,60,-39.55577850341797,24.83139419555664,0.0024810463445919884,0.0,-29.232040827351273,24.74667528951912,0.04564186875729652,3.441666666666662,0,[]
774,38.7,-39.55577850341797,24.83139419555664,-0.007121292234723233,0.0,0.0,0.0,1.0,PlanStatus.FAIL,60,25.271190636990923,0.2572772860007253,False,,0.1957759558196973,0.6681623137291677,3.5510418077577928,3.5,False,20.717200124636292,60,25.271190636990923,0.2572772860007253,0.1,60,-39.55577850341797,24.83139419555664,0.0024810463445919884,0.0,-29.232040827351273,24.74667528951912,0.04564186875729652,3.441666666666662,0,[]
775,38.75,-39.55577850341797,24.83139419555664,-0.007121292234723233,0.0,0.0,0.0,1.0,PlanStatus.FAIL,60,25.271190636990923,0.2572772860007253,False,,0.1957759558196973,0.6681623137291677,3.5510418077577928,3.5,False,21.4051001239568,60,25.271190636990923,0.2572772860007253,0.1,60,-39.55577850341797,24.83139419555664,0.0024810463445919884,0.0,-29.232040827351273,24.74667528951912,0.04564186875729652,3.441666666666662,0,[]
776,38.800000000000004,-39.55577850341797,24.83139419555664,-0.007121292234723233,0.0,0.0,0.0,1.0,PlanStatus.FAIL,60,25.271190636990923,0.2572772860007253,False,,0.1957759558196973,0.6681623137291677,3.5510418077577928,3.5,False,20.312900189310312,60,25.271190636990923,0.2572772860007253,0.1,60,-39.55577850341797,24.83139419555664,0.0024810463445919884,0.0,-29.232040827351273,24.74667528951912,0.04564186875729652,3.441666666666662,0,[]
777,38.85,-39.55577850341797,24.83139419555664,-0.007121292234723233,0.0,0.0,0.0,1.0,PlanStatus.FAIL,60,25.271190636990923,0.2572772860007253,False,,0.1957759558196973,0.6681623137291677,3.5510418077577928,3.5,False,20.024599973112345,60,25.271190636990923,0.2572772860007253,0.1,60,-39.55577850341797,24.83139419555664,0.0024810463445919884,0.0,-29.232040827351273,24.74667528951912,0.04564186875729652,3.441666666666662,0,[]
778,38.900000000000006,-39.55577850341797,24.83139419555664,-0.007121292234723233,0.0,0.0,0.0,1.0,PlanStatus.FAIL,60,25.271190636990923,0.2572772860007253,False,,0.1957759558196973,0.6681623137291677,3.5510418077577928,3.5,False,22.47419999912381,60,25.271190636990923,0.2572772860007253,0.1,60,-39.55577850341797,24.83139419555664,0.0024810463445919884,0.0,-29.232040827351273,24.74667528951912,0.04564186875729652,3.441666666666662,0,[]
779,38.95,-39.55577850341797,24.83139419555664,-0.007121292234723233,0.0,0.0,0.0,1.0,PlanStatus.FAIL,60,25.271190636990923,0.2572772860007253,False,,0.1957759558196973,0.6681623137291677,3.5510418077577928,3.5,False,19.094000104814768,60,25.271190636990923,0.2572772860007253,0.1,60,-39.55577850341797,24.83139419555664,0.0024810463445919884,0.0,-29.232040827351273,24.74667528951912,0.04564186875729652,3.441666666666662,0,[]
780,39.0,-39.55577850341797,24.83139419555664,-0.007121292234723233,0.0,0.0,0.0,1.0,PlanStatus.FAIL,60,25.271190636990923,0.2572772860007253,False,,0.1957759558196973,0.6681623137291677,3.5510418077577928,3.5,False,19.37350002117455,60,25.271190636990923,0.2572772860007253,0.1,60,-39.55577850341797,24.83139419555664,0.0024810463445919884,0.0,-29.232040827351273,24.74667528951912,0.04564186875729652,3.441666666666662,0,[]
781,39.050000000000004,-39.55577850341797,24.83139419555664,-0.007121292234723233,0.0,0.0,0.0,1.0,PlanStatus.FAIL,60,25.271190636990923,0.2572772860007253,False,,0.1957759558196973,0.6681623137291677,3.5510418077577928,3.5,False,21.666500018909574,60,25.271190636990923,0.2572772860007253,0.1,60,-39.55577850341797,24.83139419555664,0.0024810463445919884,0.0,-29.232040827351273,24.74667528951912,0.04564186875729652,3.441666666666662,0,[]
782,39.1,-39.55577850341797,24.83139419555664,-0.007121292234723233,0.0,0.0,0.0,1.0,PlanStatus.FAIL,60,25.271190636990923,0.2572772860007253,False,,0.1957759558196973,0.6681623137291677,3.5510418077577928,3.5,False,28.911700006574392,60,25.271190636990923,0.2572772860007253,0.1,60,-39.55577850341797,24.83139419555664,0.0024810463445919884,0.0,-29.232040827351273,24.74667528951912,0.04564186875729652,3.441666666666662,0,[]
783,39.150000000000006,-39.55577850341797,24.83139419555664,-0.007121292234723233,0.0,0.0,0.0,1.0,PlanStatus.FAIL,60,25.271190636990923,0.2572772860007253,False,,0.1957759558196973,0.6681623137291677,3.5510418077577928,3.5,False,20.560999866575003,60,25.271190636990923,0.2572772860007253,0.1,60,-39.55577850341797,24.83139419555664,0.0024810463445919884,0.0,-29.232040827351273,24.74667528951912,0.04564186875729652,3.441666666666662,0,[]
784,39.2,-39.55577850341797,24.83139419555664,-0.007121292234723233,0.0,0.0,0.0,1.0,PlanStatus.FAIL,60,25.271190636990923,0.2572772860007253,False,,0.1957759558196973,0.6681623137291677,3.5510418077577928,3.5,False,19.007599912583828,60,25.271190636990923,0.2572772860007253,0.1,60,-39.55577850341797,24.83139419555664,0.0024810463445919884,0.0,-29.232040827351273,24.74667528951912,0.04564186875729652,3.441666666666662,0,[]
785,39.25,-39.55577850341797,24.83139419555664,-0.007121292234723233,0.0,0.0,0.0,1.0,PlanStatus.FAIL,60,25.271190636990923,0.2572772860007253,False,,0.1957759558196973,0.6681623137291677,3.5510418077577928,3.5,False,20.017199916765094,60,25.271190636990923,0.2572772860007253,0.1,60,-39.55577850341797,24.83139419555664,0.0024810463445919884,0.0,-29.232040827351273,24.74667528951912,0.04564186875729652,3.441666666666662,0,[]
786,39.300000000000004,-39.55577850341797,24.83139419555664,-0.007121292234723233,0.0,0.0,0.0,1.0,PlanStatus.FAIL,60,25.271190636990923,0.2572772860007253,False,,0.1957759558196973,0.6681623137291677,3.5510418077577928,3.5,False,18.785999855026603,60,25.271190636990923,0.2572772860007253,0.1,60,-39.55577850341797,24.83139419555664,0.0024810463445919884,0.0,-29.232040827351273,24.74667528951912,0.04564186875729652,3.441666666666662,0,[]
787,39.35,-39.55577850341797,24.83139419555664,-0.007121292234723233,0.0,0.0,0.0,1.0,PlanStatus.FAIL,60,25.271190636990923,0.2572772860007253,False,,0.1957759558196973,0.6681623137291677,3.5510418077577928,3.5,False,21.12759998999536,60,25.271190636990923,0.2572772860007253,0.1,60,-39.55577850341797,24.83139419555664,0.0024810463445919884,0.0,-29.232040827351273,24.74667528951912,0.04564186875729652,3.441666666666662,0,[]
788,39.400000000000006,-39.55577850341797,24.83139419555664,-0.007121292234723233,0.0,0.0,0.0,1.0,PlanStatus.FAIL,60,25.271190636990923,0.2572772860007253,False,,0.1957759558196973,0.6681623137291677,3.5510418077577928,3.5,False,20.41499991901219,60,25.271190636990923,0.2572772860007253,0.1,60,-39.55577850341797,24.83139419555664,0.0024810463445919884,0.0,-29.232040827351273,24.74667528951912,0.04564186875729652,3.441666666666662,0,[]
789,39.45,-39.55577850341797,24.83139419555664,-0.007121292234723233,0.0,0.0,0.0,1.0,PlanStatus.FAIL,60,25.271190636990923,0.2572772860007253,False,,0.1957759558196973,0.6681623137291677,3.5510418077577928,3.5,False,20.43539984151721,60,25.271190636990923,0.2572772860007253,0.1,60,-39.55577850341797,24.83139419555664,0.0024810463445919884,0.0,-29.232040827351273,24.74667528951912,0.04564186875729652,3.441666666666662,0,[]
790,39.5,-39.55577850341797,24.83139419555664,-0.007121292234723233,0.0,0.0,0.0,1.0,PlanStatus.FAIL,60,25.271190636990923,0.2572772860007253,False,,0.1957759558196973,0.6681623137291677,3.5510418077577928,3.5,False,19.538500113412738,60,25.271190636990923,0.2572772860007253,0.1,60,-39.55577850341797,24.83139419555664,0.0024810463445919884,0.0,-29.232040827351273,24.74667528951912,0.04564186875729652,3.441666666666662,0,[]
791,39.550000000000004,-39.55577850341797,24.83139419555664,-0.007121292234723233,0.0,0.0,0.0,1.0,PlanStatus.FAIL,60,25.271190636990923,0.2572772860007253,False,,0.1957759558196973,0.6681623137291677,3.5510418077577928,3.5,False,20.58389992453158,60,25.271190636990923,0.2572772860007253,0.1,60,-39.55577850341797,24.83139419555664,0.0024810463445919884,0.0,-29.232040827351273,24.74667528951912,0.04564186875729652,3.441666666666662,0,[]
792,39.6,-39.55577850341797,24.83139419555664,-0.007121292234723233,0.0,0.0,0.0,1.0,PlanStatus.FAIL,60,25.271190636990923,0.2572772860007253,False,,0.1957759558196973,0.6681623137291677,3.5510418077577928,3.5,False,19.687699852511287,60,25.271190636990923,0.2572772860007253,0.1,60,-39.55577850341797,24.83139419555664,0.0024810463445919884,0.0,-29.232040827351273,24.74667528951912,0.04564186875729652,3.441666666666662,0,[]
793,39.650000000000006,-39.55577850341797,24.83139419555664,-0.007121292234723233,0.0,0.0,0.0,1.0,PlanStatus.FAIL,60,25.271190636990923,0.2572772860007253,False,,0.1957759558196973,0.6681623137291677,3.5510418077577928,3.5,False,18.89940002001822,60,25.271190636990923,0.2572772860007253,0.1,60,-39.55577850341797,24.83139419555664,0.0024810463445919884,0.0,-29.232040827351273,24.74667528951912,0.04564186875729652,3.441666666666662,0,[]
794,39.7,-39.55577850341797,24.83139419555664,-0.007121292234723233,0.0,0.0,0.0,1.0,PlanStatus.FAIL,60,25.271190636990923,0.2572772860007253,False,,0.1957759558196973,0.6681623137291677,3.5510418077577928,3.5,False,22.973400074988604,60,25.271190636990923,0.2572772860007253,0.1,60,-39.55577850341797,24.83139419555664,0.0024810463445919884,0.0,-29.232040827351273,24.74667528951912,0.04564186875729652,3.441666666666662,0,[]
795,39.75,-39.55577850341797,24.83139419555664,-0.007121292234723233,0.0,0.0,0.0,1.0,PlanStatus.FAIL,60,25.271190636990923,0.2572772860007253,False,,0.1957759558196973,0.6681623137291677,3.5510418077577928,3.5,False,19.809900084510446,60,25.271190636990923,0.2572772860007253,0.1,60,-39.55577850341797,24.83139419555664,0.0024810463445919884,0.0,-29.232040827351273,24.74667528951912,0.04564186875729652,3.441666666666662,0,[]
796,39.800000000000004,-39.55577850341797,24.83139419555664,-0.007121292234723233,0.0,0.0,0.0,1.0,PlanStatus.FAIL,60,25.271190636990923,0.2572772860007253,False,,0.1957759558196973,0.6681623137291677,3.5510418077577928,3.5,False,20.454700104892254,60,25.271190636990923,0.2572772860007253,0.1,60,-39.55577850341797,24.83139419555664,0.0024810463445919884,0.0,-29.232040827351273,24.74667528951912,0.04564186875729652,3.441666666666662,0,[]
797,39.85,-39.55577850341797,24.83139419555664,-0.007121292234723233,0.0,0.0,0.0,1.0,PlanStatus.FAIL,60,25.271190636990923,0.2572772860007253,False,,0.1957759558196973,0.6681623137291677,3.5510418077577928,3.5,False,20.38250002078712,60,25.271190636990923,0.2572772860007253,0.1,60,-39.55577850341797,24.83139419555664,0.0024810463445919884,0.0,-29.232040827351273,24.74667528951912,0.04564186875729652,3.441666666666662,0,[]
798,39.900000000000006,-39.55577850341797,24.83139419555664,-0.007121292234723233,0.0,0.0,0.0,1.0,PlanStatus.FAIL,60,25.271190636990923,0.2572772860007253,False,,0.1957759558196973,0.6681623137291677,3.5510418077577928,3.5,False,21.16640005260706,60,25.271190636990923,0.2572772860007253,0.1,60,-39.55577850341797,24.83139419555664,0.0024810463445919884,0.0,-29.232040827351273,24.74667528951912,0.04564186875729652,3.441666666666662,0,[]
799,39.95,-39.55577850341797,24.83139419555664,-0.007121292234723233,0.0,0.0,0.0,1.0,PlanStatus.FAIL,60,25.271190636990923,0.2572772860007253,False,,0.1957759558196973,0.6681623137291677,3.5510418077577928,3.5,False,19.00450000539422,60,25.271190636990923,0.2572772860007253,0.1,60,-39.55577850341797,24.83139419555664,0.0024810463445919884,0.0,-29.232040827351273,24.74667528951912,0.04564186875729652,3.441666666666662,0,[]
800,40.0,-39.55577850341797,24.83139419555664,-0.007121292234723233,0.0,0.0,0.0,1.0,PlanStatus.FAIL,60,25.271190636990923,0.2572772860007253,False,,0.1957759558196973,0.6681623137291677,3.5510418077577928,3.5,False,20.793200004845858,60,25.271190636990923,0.2572772860007253,0.1,60,-39.55577850341797,24.83139419555664,0.0024810463445919884,0.0,-29.232040827351273,24.74667528951912,0.04564186875729652,3.441666666666662,0,[]
801,40.050000000000004,-39.55577850341797,24.83139419555664,-0.007121292234723233,0.0,0.0,0.0,1.0,PlanStatus.FAIL,60,25.271190636990923,0.2572772860007253,False,,0.1957759558196973,0.6681623137291677,3.5510418077577928,3.5,False,20.28279984369874,60,25.271190636990923,0.2572772860007253,0.1,60,-39.55577850341797,24.83139419555664,0.0024810463445919884,0.0,-29.232040827351273,24.74667528951912,0.04564186875729652,3.441666666666662,0,[]
802,40.1,-39.55577850341797,24.83139419555664,-0.007121292234723233,0.0,0.0,0.0,1.0,PlanStatus.FAIL,60,25.271190636990923,0.2572772860007253,False,,0.1957759558196973,0.6681623137291677,3.5510418077577928,3.5,False,19.363899948075414,60,25.271190636990923,0.2572772860007253,0.1,60,-39.55577850341797,24.83139419555664,0.0024810463445919884,0.0,-29.232040827351273,24.74667528951912,0.04564186875729652,3.441666666666662,0,[]
803,40.150000000000006,-39.55577850341797,24.83139419555664,-0.007121292234723233,0.0,0.0,0.0,1.0,PlanStatus.FAIL,60,25.271190636990923,0.2572772860007253,False,,0.1957759558196973,0.6681623137291677,3.5510418077577928,3.5,False,20.494499942287803,60,25.271190636990923,0.2572772860007253,0.1,60,-39.55577850341797,24.83139419555664,0.0024810463445919884,0.0,-29.232040827351273,24.74667528951912,0.04564186875729652,3.441666666666662,0,[]
804,40.2,-39.55577850341797,24.83139419555664,-0.007121292234723233,0.0,0.0,0.0,1.0,PlanStatus.FAIL,60,25.271190636990923,0.2572772860007253,False,,0.1957759558196973,0.6681623137291677,3.5510418077577928,3.5,False,21.063900087028742,60,25.271190636990923,0.2572772860007253,0.1,60,-39.55577850341797,24.83139419555664,0.0024810463445919884,0.0,-29.232040827351273,24.74667528951912,0.04564186875729652,3.441666666666662,0,[]
805,40.25,-39.55577850341797,24.83139419555664,-0.007121292234723233,0.0,0.0,0.0,1.0,PlanStatus.FAIL,60,25.271190636990923,0.2572772860007253,False,,0.1957759558196973,0.6681623137291677,3.5510418077577928,3.5,False,21.134000038728118,60,25.271190636990923,0.2572772860007253,0.1,60,-39.55577850341797,24.83139419555664,0.0024810463445919884,0.0,-29.232040827351273,24.74667528951912,0.04564186875729652,3.441666666666662,0,[]
806,40.300000000000004,-39.55577850341797,24.83139419555664,-0.007121292234723233,0.0,0.0,0.0,1.0,PlanStatus.FAIL,60,25.271190636990923,0.2572772860007253,False,,0.1957759558196973,0.6681623137291677,3.5510418077577928,3.5,False,22.85680011846125,60,25.271190636990923,0.2572772860007253,0.1,60,-39.55577850341797,24.83139419555664,0.0024810463445919884,0.0,-29.232040827351273,24.74667528951912,0.04564186875729652,3.441666666666662,0,[]
807,40.35,-39.55577850341797,24.83139419555664,-0.007121292234723233,0.0,0.0,0.0,1.0,PlanStatus.FAIL,60,25.271190636990923,0.2572772860007253,False,,0.1957759558196973,0.6681623137291677,3.5510418077577928,3.5,False,25.391999864950776,60,25.271190636990923,0.2572772860007253,0.1,60,-39.55577850341797,24.83139419555664,0.0024810463445919884,0.0,-29.232040827351273,24.74667528951912,0.04564186875729652,3.441666666666662,0,[]
808,40.400000000000006,-39.55577850341797,24.83139419555664,-0.007121292234723233,0.0,0.0,0.0,1.0,PlanStatus.FAIL,60,25.271190636990923,0.2572772860007253,False,,0.1957759558196973,0.6681623137291677,3.5510418077577928,3.5,False,20.292900037020445,60,25.271190636990923,0.2572772860007253,0.1,60,-39.55577850341797,24.83139419555664,0.0024810463445919884,0.0,-29.232040827351273,24.74667528951912,0.04564186875729652,3.441666666666662,0,[]
809,40.45,-39.55577850341797,24.83139419555664,-0.007121292234723233,0.0,0.0,0.0,1.0,PlanStatus.FAIL,60,25.271190636990923,0.2572772860007253,False,,0.1957759558196973,0.6681623137291677,3.5510418077577928,3.5,False,20.105000119656324,60,25.271190636990923,0.2572772860007253,0.1,60,-39.55577850341797,24.83139419555664,0.0024810463445919884,0.0,-29.232040827351273,24.74667528951912,0.04564186875729652,3.441666666666662,0,[]
810,40.5,-39.55577850341797,24.83139419555664,-0.007121292234723233,0.0,0.0,0.0,1.0,PlanStatus.FAIL,60,25.271190636990923,0.2572772860007253,False,,0.1957759558196973,0.6681623137291677,3.5510418077577928,3.5,False,21.046899957582355,60,25.271190636990923,0.2572772860007253,0.1,60,-39.55577850341797,24.83139419555664,0.0024810463445919884,0.0,-29.232040827351273,24.74667528951912,0.04564186875729652,3.441666666666662,0,[]
811,40.550000000000004,-39.55577850341797,24.83139419555664,-0.007121292234723233,0.0,0.0,0.0,1.0,PlanStatus.FAIL,60,25.271190636990923,0.2572772860007253,False,,0.1957759558196973,0.6681623137291677,3.5510418077577928,3.5,False,24.509500013664365,60,25.271190636990923,0.2572772860007253,0.1,60,-39.55577850341797,24.83139419555664,0.0024810463445919884,0.0,-29.232040827351273,24.74667528951912,0.04564186875729652,3.441666666666662,0,[]
812,40.6,-39.55577850341797,24.83139419555664,-0.007121292234723233,0.0,0.0,0.0,1.0,PlanStatus.FAIL,60,25.271190636990923,0.2572772860007253,False,,0.1957759558196973,0.6681623137291677,3.5510418077577928,3.5,False,20.49070014618337,60,25.271190636990923,0.2572772860007253,0.1,60,-39.55577850341797,24.83139419555664,0.0024810463445919884,0.0,-29.232040827351273,24.74667528951912,0.04564186875729652,3.441666666666662,0,[]
813,40.650000000000006,-39.55577850341797,24.83139419555664,-0.007121292234723233,0.0,0.0,0.0,1.0,PlanStatus.FAIL,60,25.271190636990923,0.2572772860007253,False,,0.1957759558196973,0.6681623137291677,3.5510418077577928,3.5,False,25.613599922508,60,25.271190636990923,0.2572772860007253,0.1,60,-39.55577850341797,24.83139419555664,0.0024810463445919884,0.0,-29.232040827351273,24.74667528951912,0.04564186875729652,3.441666666666662,0,[]
